,0
0,0.56
1,0.96
2,0.84
3,0.84
4,0.84
5,0.72
6,0.92
7,0.92
8,0.96
9,0.92
10,0.76
11,0.64
12,0.92
13,0.84
14,0.84
15,0.96
16,0.92
17,0.92
18,0.88
19,0.92
20,0.96
21,0.88
22,0.8
23,0.88
24,0.8
25,0.84
26,0.96
27,0.84
28,0.88
29,0.88
30,0.84
31,0.84
32,0.96
33,0.84
34,0.92
35,0.84
36,0.92
37,0.88
38,0.92
39,0.8
40,0.92
41,1.0
42,0.76
43,0.84
44,0.88
45,0.92
46,1.0
47,0.8
48,0.84
49,0.92
50,0.6
51,0.6
52,0.52
53,0.64
54,0.72
55,0.72
56,0.4
57,0.48
58,0.4
59,0.36
60,0.2
61,0.4
62,0.56
63,0.72
64,0.52
65,0.56
66,0.44
67,0.4
68,0.52
69,0.56
70,0.68
71,0.64
72,0.64
73,0.44
74,0.32
75,0.52
76,0.6
77,0.44
78,0.44
79,0.44
80,0.48
81,0.36
82,0.44
83,0.48
84,0.52
85,0.56
86,0.52
87,0.36
88,0.6
89,0.72
90,0.48
91,0.6
92,0.52
93,0.4
94,0.4
95,0.52
96,0.68
97,0.56
98,0.68
99,0.72
100,0.44
