,0
0,0.68
1,0.68
2,0.84
3,0.88
4,0.92
5,0.76
6,1.0
7,0.88
8,0.76
9,0.64
10,0.72
11,0.88
12,0.72
13,0.8
14,0.92
15,0.84
16,0.8
17,0.8
18,0.72
19,0.8
20,0.76
21,0.8
22,0.84
23,0.84
24,0.84
25,0.76
26,0.84
27,0.88
28,0.68
29,0.84
30,0.68
31,0.76
32,0.76
33,0.84
34,0.76
35,0.76
36,0.84
37,0.76
38,0.68
39,0.8
40,0.76
41,0.64
42,0.8
43,0.84
44,0.68
45,0.84
46,0.76
47,0.88
48,0.8
49,0.84
50,0.56
51,0.48
52,0.6
53,0.32
54,0.36
55,0.36
56,0.48
57,0.28
58,0.48
59,0.72
60,0.44
61,0.48
62,0.36
63,0.44
64,0.44
65,0.52
66,0.68
67,0.44
68,0.28
69,0.6
70,0.44
71,0.56
72,0.48
73,0.48
74,0.6
75,0.68
76,0.28
77,0.56
78,0.52
79,0.68
80,0.44
81,0.52
82,0.48
83,0.56
84,0.52
85,0.4
86,0.6
87,0.4
88,0.44
89,0.44
90,0.48
91,0.52
92,0.72
93,0.64
94,0.6
95,0.2
96,0.56
97,0.68
98,0.76
99,0.64
100,0.48
