,0
0,0.6
1,0.8
2,0.64
3,0.68
4,0.52
5,0.52
6,0.56
7,0.68
8,0.6
9,0.76
10,0.68
11,0.64
12,0.64
13,0.56
14,0.76
15,0.76
16,0.72
17,0.68
18,0.72
19,0.72
20,0.56
21,0.56
22,0.72
23,0.76
24,0.72
25,0.68
26,0.64
27,0.64
28,0.64
29,0.72
30,0.64
31,0.72
32,0.68
33,0.64
34,0.6
35,0.68
36,0.92
37,0.68
38,0.88
39,0.76
40,0.68
41,0.64
42,0.72
43,0.52
44,0.76
45,0.64
46,0.72
47,0.76
48,0.88
49,0.84
50,0.84
51,0.68
52,0.68
53,0.68
54,0.76
55,0.72
56,0.8
57,0.72
58,0.72
59,0.6
60,0.4
61,0.72
62,0.76
63,0.64
64,0.68
65,0.76
66,0.72
67,0.6
68,0.72
69,0.72
70,0.64
71,0.68
72,0.72
73,0.64
74,0.6
75,0.8
76,0.68
77,0.84
78,0.72
79,0.8
80,0.68
81,0.6
82,0.52
83,0.56
84,0.64
85,0.68
86,0.72
87,0.64
88,0.8
89,0.64
90,0.68
91,0.68
92,0.68
93,0.6
94,0.56
95,0.68
96,0.68
97,0.72
98,0.72
99,0.6
100,0.72
