,0
0,0.56
1,0.8
2,0.92
3,0.76
4,0.72
5,0.92
6,0.96
7,0.92
8,0.96
9,0.88
10,0.96
11,0.84
12,0.92
13,0.76
14,0.84
15,0.8
16,0.92
17,0.96
18,0.84
19,0.92
20,0.88
21,0.96
22,1.0
23,0.96
24,0.88
25,0.84
26,0.92
27,0.84
28,0.88
29,0.84
30,0.84
31,1.0
32,0.84
33,0.92
34,0.88
35,0.88
36,0.92
37,0.92
38,0.88
39,0.92
40,0.96
41,0.96
42,0.96
43,0.88
44,0.76
45,0.96
46,0.88
47,0.88
48,0.96
49,0.92
50,0.76
51,0.72
52,0.68
53,0.8
54,0.72
55,0.72
56,0.88
57,0.68
58,0.8
59,0.8
60,0.8
61,0.88
62,0.8
63,0.84
64,0.88
65,0.88
66,0.92
67,0.92
68,0.84
69,0.96
70,0.92
71,0.96
72,0.96
73,0.96
74,0.96
75,0.96
76,0.88
77,1.0
78,1.0
79,1.0
80,1.0
81,0.96
82,1.0
83,0.96
84,1.0
85,1.0
86,0.96
87,0.96
88,1.0
89,1.0
90,1.0
91,0.96
92,0.92
93,1.0
94,1.0
95,0.92
96,0.96
97,1.0
98,0.96
99,1.0
100,1.0
