,0
0,0.36
1,0.64
2,0.68
3,0.6
4,0.68
5,0.72
6,0.56
7,0.72
8,0.68
9,0.52
10,0.68
11,0.56
12,0.76
13,0.68
14,0.68
15,0.64
16,0.76
17,0.68
18,0.76
19,0.92
20,0.72
21,0.84
22,0.68
23,0.72
24,0.64
25,0.72
26,0.6
27,0.64
28,0.52
29,0.64
30,0.72
31,0.64
32,0.52
33,0.72
34,0.6
35,0.64
36,0.72
37,0.72
38,0.84
39,0.52
40,0.76
41,0.56
42,0.64
43,0.8
44,0.8
45,0.76
46,0.64
47,0.84
48,0.64
49,0.68
50,0.6
51,0.28
52,0.28
53,0.36
54,0.32
55,0.32
56,0.56
57,0.68
58,0.4
59,0.6
60,0.56
61,0.48
62,0.44
63,0.48
64,0.52
65,0.76
66,0.68
67,0.8
68,0.56
69,0.6
70,0.52
71,0.84
72,0.76
73,0.8
74,0.72
75,0.84
76,0.92
77,0.8
78,1.0
79,0.88
80,0.8
81,0.76
82,0.92
83,0.8
84,0.92
85,0.8
86,0.88
87,0.92
88,0.84
89,1.0
90,0.88
91,0.96
92,0.92
93,0.92
94,0.88
95,0.92
96,0.92
97,0.96
98,0.92
99,0.92
100,1.0
