,0
0,0.56
1,0.8
2,0.6
3,0.6
4,0.8
5,0.64
6,0.64
7,0.76
8,0.76
9,0.76
10,0.88
11,0.76
12,0.68
13,0.56
14,0.76
15,0.64
16,0.56
17,0.76
18,0.76
19,0.84
20,0.56
21,0.8
22,0.76
23,0.72
24,0.68
25,0.56
26,0.8
27,0.68
28,0.56
29,0.8
30,0.84
31,0.8
32,0.6
33,0.68
34,0.8
35,0.8
36,0.8
37,0.76
38,0.6
39,0.76
40,0.6
41,0.76
42,0.72
43,0.76
44,0.64
45,0.72
46,0.68
47,0.72
48,0.76
49,0.84
50,0.6
51,0.52
52,0.52
53,0.72
54,0.56
55,0.68
56,0.36
57,0.56
58,0.64
59,0.44
60,0.64
61,0.44
62,0.6
63,0.72
64,0.6
65,0.36
66,0.68
67,0.72
68,0.48
69,0.52
70,0.68
71,0.76
72,0.72
73,0.8
74,0.68
75,0.6
76,0.68
77,0.6
78,0.88
79,0.96
80,0.76
81,0.76
82,0.6
83,0.8
84,0.84
85,0.8
86,0.72
87,0.72
88,0.76
89,0.72
90,0.76
91,0.68
92,0.72
93,0.8
94,0.84
95,0.8
96,0.64
97,0.68
98,0.92
99,0.64
100,0.88
