,0
0,0.48
1,0.72
2,0.68
3,0.8
4,0.64
5,0.6
6,0.52
7,0.68
8,0.6
9,0.68
10,0.6
11,0.6
12,0.64
13,0.6
14,0.68
15,0.72
16,0.68
17,0.56
18,0.48
19,0.76
20,0.64
21,0.68
22,0.6
23,0.64
24,0.72
25,0.68
26,0.64
27,0.64
28,0.68
29,0.6
30,0.76
31,0.6
32,0.72
33,0.72
34,0.72
35,0.64
36,0.64
37,0.8
38,0.72
39,0.64
40,0.64
41,0.6
42,0.64
43,0.6
44,0.88
45,0.72
46,0.68
47,0.72
48,0.76
49,0.6
50,0.68
51,0.68
52,0.8
53,0.6
54,0.8
55,0.6
56,0.56
57,0.72
58,0.64
59,0.56
60,0.8
61,0.56
62,0.64
63,0.76
64,0.64
65,0.8
66,0.64
67,0.68
68,0.72
69,0.52
70,0.6
71,0.6
72,0.64
73,0.72
74,0.64
75,0.64
76,0.76
77,0.76
78,0.8
79,0.68
80,0.52
81,0.76
82,0.8
83,0.6
84,0.6
85,0.84
86,0.56
87,0.64
88,0.64
89,0.72
90,0.72
91,0.68
92,0.72
93,0.6
94,0.64
95,0.72
96,0.68
97,0.52
98,0.64
99,0.68
100,0.76
