,0
0,0.36
1,0.72
2,0.72
3,0.72
4,0.72
5,0.72
6,0.76
7,0.72
8,0.56
9,0.76
10,0.64
11,0.68
12,0.68
13,0.56
14,0.68
15,0.76
16,0.8
17,0.84
18,0.68
19,0.6
20,0.68
21,0.68
22,0.6
23,0.68
24,0.6
25,0.76
26,0.68
27,0.56
28,0.72
29,0.72
30,0.64
31,0.72
32,0.8
33,0.8
34,0.76
35,0.76
36,0.8
37,0.8
38,0.72
39,0.72
40,0.56
41,0.52
42,0.52
43,0.68
44,0.44
45,0.64
46,0.72
47,0.56
48,0.56
49,0.72
50,0.56
51,0.84
52,0.6
53,0.68
54,0.68
55,0.64
56,0.84
57,0.68
58,0.64
59,0.4
60,0.6
61,0.56
62,0.64
63,0.84
64,0.8
65,0.8
66,0.56
67,0.84
68,0.68
69,0.48
70,0.64
71,0.64
72,0.64
73,0.72
74,0.76
75,0.64
76,0.56
77,0.44
78,0.72
79,0.6
80,0.52
81,0.64
82,0.76
83,0.72
84,0.72
85,0.64
86,0.64
87,0.76
88,0.56
89,0.44
90,0.72
91,0.76
92,0.68
93,0.68
94,0.52
95,0.76
96,0.64
97,0.64
98,0.72
99,0.76
100,0.6
